"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1769",2987,"ipecac","experimental","millennium monsterwork","the fantmas melvins big band",4.9,0,9,2002,1943,96
"1770",8078,"menlo park","experimental","the wigmaker in eighteenth century williamsburg","to live and shave in l.a.",8.5,0,9,2002,1943,10
"1771",1684,"strange attractors audio house","experimental","immortality lessons","cul de sac",7.2,0,9,2002,1943,27
"1772",5823,"smells like","experimental","good night sleep","nod",6,0,9,2002,1943,3
"1773",1559,"kill rock stars","experimental","realistes","comet gain",6.9,0,8,2002,1943,129
"1774",5266,"k","experimental","song islands","the microphones",7.2,0,8,2002,1943,98
"1775",3457,"jade tree","experimental","you can't fight what you can't see","girls against boys",5.5,0,8,2002,1943,47
"1776",8927,"tzadik","experimental","iao","john zorn",8.3,0,8,2002,1943,42
"1777",21,"squealer","experimental","in c","acid mothers temple",8.2,0,7,2002,1943,7
"1778",854,"tomlab","experimental","thought for food","the books",9,0,7,2002,1943,45
"1779",4764,"gern blandsten","experimental","they threw us all in a trench and stuck a monument on top","liars",8.1,0,7,2002,1943,14
"1780",5765,"ninja tune","experimental","understanding","new flesh",5.5,0,7,2002,1943,132
"1781",5765,"big dada","experimental","understanding","new flesh",5.5,0,7,2002,1943,41
"1782",6076,"monitor","experimental","oxxxes","oxes",6.8,0,7,2002,1943,23
"1783",8675,"vhf","experimental","extreme bukake","simon wickham-smith",7.2,0,7,2002,1943,19
"1784",7683,"virgin","experimental","camphor","david sylvian",6.6,0,6,2002,1943,149
"1785",530,"tzadik","experimental","ballads","derek bailey",8.1,0,6,2002,1943,42
"1786",5333,"ba da bing!","experimental","last clouds","mirza",6.8,0,6,2002,1943,34
"1787",7056,"ace fu","experimental","september 000","the secret machines",8.4,0,6,2002,1943,22
"1788",5968,"k","experimental","witchcraft rebellion","old time relijun",8,0,6,2002,1943,98
"1789",6871,"skin graft","experimental","1986-1992","ruins",7.3,0,6,2002,1943,16
"1790",8821,"kill rock stars","experimental","knife play","xiu xiu",8.3,0,6,2002,1943,129
"1791",8821,"5rc","experimental","knife play","xiu xiu",8.3,0,6,2002,1943,65
"1792",8694,"self-released","experimental","you think you really know me","gary wilson",7.7,0,5,2002,1943,475
"1793",923,"4ad","experimental","title tk","the breeders",7.4,0,5,2002,1943,139
"1794",923,"elektra","experimental","title tk","the breeders",7.4,0,5,2002,1943,59
"1795",2746,"spinart","experimental","creatures","elf power",5.5,0,5,2002,1943,47
"1796",173,"shrimper","experimental","the oak in the ashes","amps for christ",7.3,0,5,2002,1943,10
"1797",8151,"neurot","experimental","adaptation and survival: the insect project","tribes of neurot",5.1,0,5,2002,1943,25
"1798",3798,"alien8","experimental","haunt me, haunt me, do it again","tim hecker",8.6,0,5,2002,1943,55
"1799",3798,"substractif","experimental","haunt me, haunt me, do it again","tim hecker",8.6,0,5,2002,1943,6
"1800",7984,"megalon","experimental","a history of sport fishing","thee more shallows",6,0,5,2002,1943,2
"1801",8839,"jagjaguwar","experimental","may","richard youngs",6.4,0,5,2002,1943,177
"1802",8949,"warner bros.","experimental","postmodern platos ep","tom z",6.7,0,4,2002,1943,197
"1803",8949,"luaka bop","experimental","postmodern platos ep","tom z",6.7,0,4,2002,1943,26
"1804",5105,"freres","experimental","albert marcoeur","albert marcoeur",8.2,0,4,2002,1943,3
"1805",8861,"tzadik","experimental","anode","otomo yoshihide",7.8,0,4,2002,1943,42
"1806",4692,"young god","experimental","rever","larsen",7.9,0,3,2002,1943,37
"1807",1477,"cloud","experimental","inside views","circulatory system",7.9,0,3,2002,1943,11
"1808",3817,"broadcast","experimental","western culture","henry cow",8,0,3,2002,1943,2
"1809",7366,"sounds familyre","experimental","1942 ep","soul-junk",7.5,0,3,2002,1943,17
"1810",3210,"tzadik","experimental","freedom in fragments","fred frith",8.3,0,3,2002,1943,42
"1811",7199,"holy mountain","experimental","dark noontide","six organs of admittance",8.2,0,3,2002,1943,15
"1812",7578,"southern lord","experimental","flight of the behemoth","sunn o)))",8.5,0,3,2002,1943,80
"1813",5856,"hushush","experimental","peak of nothingness","kk null",8,0,2,2002,1943,3
"1814",1512,"domino","experimental","walking with thee","clinic",7.2,0,2,2002,1943,284
"1815",663,"screwgun","experimental","open, coma","tim berne, herb robertson, copenhagen art ensemble, marc ducret",8.9,0,2,2002,1943,4
"1816",168,"liberty","experimental","tanz der lemminge","amon dl ii",8.8,0,2,2002,1943,2
"1817",11643,"actuel","experimental","a jackson in your house","art ensemble of chicago",7.5,0,2,2002,1943,2
"1818",8015,"light in the attic","experimental","deceit","this heat",9,0,2,2002,1943,61
"1819",568,"capitol","experimental","wouldn't you miss me: the best of...","syd barrett",8.5,0,2,2002,1943,150
"1820",7116,"thirsty ear","experimental","nu bop","matthew shipp",7.7,0,2,2002,1943,52
"1821",7586,"vhf","experimental","bliss","sunroof!",8.3,0,2,2002,1943,19
"1822",5735,"seeland","experimental","over the edge, vol. 4: dick vaughn's moribund music of the 70s","negativland",7.5,0,2,2002,1943,2
"1823",8465,"vhf","experimental","dabbling with gravity and who you are","vibracathedral orchestra",7.7,0,2,2002,1943,19
"1824",2722,"mr. lady","experimental","rock it to the moon","electrelane",6.4,0,1,2002,1943,16
"1825",2828,"teenage usa","experimental","the eric's trip show","eric's trip",6.4,0,1,2002,1943,2
"1826",583,"rephlex","experimental","mecanoid","pierre bastien",8.6,0,1,2002,1943,19
"1827",6041,"mego","experimental","i'm happy, and i'm singing, and a 1, 2, 3, 4","jim orourke",9,0,1,2002,1943,21
"1828",8342,"jester","experimental","perdition city","ulver",2.6,0,1,2002,1943,4
"1829",3026,"hat[now]art","experimental","string quartet ii","morton feldman, ives ensemble",9.5,0,1,2002,1943,1
"1830",5816,"revenant","experimental","sticks and stones may break my bones but words will never hurt me","no-neck blues band",9,0,1,2002,1943,6
"1831",2956,"jagjaguwar","experimental","the lucky sperms: somewhat humorous","jad fair, daniel johnston",6.1,0,1,2002,1943,177
"1832",6011,"polystar","experimental","shock city shockers 2","ooioo",7.3,0,1,2002,1943,2
"1833",6011,"shock city","experimental","shock city shockers 2","ooioo",7.3,0,1,2002,1943,2
"1834",4391,"punk in my vitamins","experimental","action chemistry","karp",7.5,0,1,2002,1943,3
"1835",6075,"neurot","experimental","an evil heat","oxbow",8.1,0,12,2001,1943,25
"1836",4186,"road cone","experimental","liberation","jackie-o motherfucker",8,0,12,2001,1943,6
"1837",8578,"grob","experimental","tribute to masayuki takayanagi","fred lonberg-holm, jim orourke, weasel walter",7.9,0,11,2001,1943,3
"1838",6040,"drag city","experimental","insignificance","jim orourke",8,0,11,2001,1943,301
"1839",11815,"tzadik","experimental","mandala 2000/live at kichijoji mandala ii","ruins",8,0,11,2001,1943,42
"1840",7419,"arista","experimental","let it come down","spiritualized",8.4,0,11,2001,1943,19
"1841",5271,"st. ives","experimental","blood","the microphones",8.2,0,11,2001,1943,10
"1842",4393,"vhf","experimental","makoto kawabata and richard youngs","richard youngs, makoto kawabata",7.9,0,11,2001,1943,19
"1843",6443,"merge","experimental","somniloquy ep","pram",6.8,0,11,2001,1943,275
"1844",6010,"capitol","experimental","blueprint for a sunrise","yoko ono",5.6,0,10,2001,1943,150
"1845",6619,"touch and go","experimental","early recordings","quasi",5.2,0,10,2001,1943,109
"1846",7403,"constellation","experimental","arena hostile ep","frankie sparo",7.4,0,10,2001,1943,56
"1847",5733,"cenotaph","experimental","need new body","need new body",8.4,0,10,2001,1943,4
"1848",7402,"constellation","experimental","my red scare","frankie sparo",6.1,0,10,2001,1943,56
"1849",8583,"aum fidelity","experimental","corridors and parallels","david s. ware quartet",6.2,0,10,2001,1943,7
"1850",7617,"merge","experimental","here's to shutting up","superchunk",7.9,0,10,2001,1943,275
"1851",865,"wea","experimental","rebore, vol. 0: vision recreation","boredoms",8.4,0,10,2001,1943,18
"1852",4066,"no karma","experimental","ones and zeroes","ifihadahifi",7.5,0,10,2001,1943,3
"1853",20,"squealer","experimental","the new geocentric world of...","acid mothers temple",8.9,0,10,2001,1943,7
"1854",4281,"gammon","experimental","rejected unknown","daniel johnston",7.5,0,10,2001,1943,9
"1855",8926,"tzadik","experimental","madness, love and mysticism","john zorn",7.6,0,9,2001,1943,42
"1856",7398,"capitol","experimental","it's a wonderful life","sparklehorse",7.7,0,9,2001,1943,150
"1857",4123,"tumult","experimental","iran","iran",9.6,0,9,2001,1943,7
"1858",2863,"ipecac","experimental","back to the mono kero","ex-girl",6.8,0,9,2001,1943,96
"1859",8608,"restless","experimental","god ween satan: the oneness","ween",9.6,0,9,2001,1943,4
"1860",2794,"astralwerks","experimental","drawn from life","brian eno, dj j. peter schwalm",5.4,0,9,2001,1943,195
"1861",5269,"k","experimental","the glow, pt. 2","the microphones",9.2,0,9,2001,1943,98
"1862",6614,"touch and go","experimental","the sword of god","quasi",6,0,9,2001,1943,109
"1863",7494,"elektra","experimental","sound-dust","stereolab",7.4,0,8,2001,1943,59
"1864",1478,"cloud","experimental","circulatory system","circulatory system",9.5,0,8,2001,1943,11
"1865",254,"spinart","experimental","let's go! ep","the apples in stereo",3.8,0,7,2001,1943,47
"1866",3035,"mego","experimental","endless summer","fennesz",9.4,0,7,2001,1943,21
"1867",7941,"catsup plate","experimental","danse manatee","animal collective",3.9,0,7,2001,1943,8
"1868",570,"thrill jockey","experimental","duets 2001","robert barry, fred anderson",7.6,0,6,2001,1943,320
"1869",8924,"tzadik","experimental","songs from the hermetic theatre","john zorn",8.6,0,6,2001,1943,42
"1870",6066,"thrill jockey","experimental","ovalcommers","oval",7.8,0,5,2001,1943,320
"1871",6417,"merge","experimental","looking for leonard","portastatic",7,0,5,2001,1943,275
"1872",6013,"birdman","experimental","feather float","ooioo",9,0,4,2001,1943,24
"1873",2860,"touch and go","experimental","dizzy spells","the ex",8.5,0,4,2001,1943,109
"1874",5151,"matador","experimental","a chance to cut is a chance to cure","matmos",8.8,0,3,2001,1943,231
"1875",8008,"communion","experimental","bob dinners and larry noodles present tubby turdner's celebrity avalanche","thinking fellers union local 282",8.6,0,3,2001,1943,8
"1876",253,"emusic","experimental","live in chicago","the apples in stereo",7.6,0,2,2001,1943,13
"1877",8114,"thrill jockey","experimental","standards","tortoise",9.2,0,2,2001,1943,320
"1878",4234,"~scape","experimental","loop-finding-jazz-records","jan jelinek",9.3,0,2,2001,1943,10
"1879",7117,"thirsty ear","experimental","new orbit","matthew shipp",8.8,0,1,2001,1943,52
"1880",5217,"a-zap","experimental","teeny shiny","melt-banana",7.1,0,12,2000,1943,6
"1881",51,"mute","experimental","add insult to injury","add n to (x)",5.9,0,11,2000,1943,240
"1882",7681,"virgin","experimental","everything and nothing","david sylvian",6.1,0,11,2000,1943,149
"1883",2842,"desoto","experimental","eternals","the eternals",8.4,0,10,2000,1943,23
"1884",4187,"road cone","experimental","fig. 5","jackie-o motherfucker",9.2,0,10,2000,1943,6
"1885",2651,"devil in the woods","experimental","kingdom of champions","earlimart",6.8,0,10,2000,1943,4
"1886",2414,"touch and go","experimental","american don","don caballero",7.5,0,10,2000,1943,109
"1887",7040,"thrill jockey","experimental","oui","the sea and cake",9,0,9,2000,1943,320
"1888",6445,"merge","experimental","the museum of imaginary animals","pram",7.7,0,9,2000,1943,275
"1889",5268,"k","experimental","it was hot, we stayed in the water","the microphones",9.2,0,8,2000,1943,98
"1890",6418,"merge","experimental","de mel, de melo ep","portastatic",7.9,0,8,2000,1943,275
"1891",7940,"animal","experimental","spirit they're gone, spirit they've vanished","animal collective",8.9,0,8,2000,1943,2
"1892",691,"box factory","experimental","split ep","big'n, oxes",7.8,0,7,2000,1943,3
"1893",3581,"drag city","experimental","the spectrum between","david grubbs",7.9,0,6,2000,1943,301
"1894",3545,"v2","experimental","the sophtware slump","grandaddy",8.5,0,6,2000,1943,109
"1895",3545,"will","experimental","the sophtware slump","grandaddy",8.5,0,6,2000,1943,2
"1896",256,"spinart","experimental","the discovery of a world inside the moone","the apples in stereo",6.5,0,5,2000,1943,47
"1897",8582,"columbia","experimental","surrendered","david s. ware quartet",5.8,0,5,2000,1943,242
"1898",7496,"elektra","experimental","the first of the microbe hunters","stereolab",6.8,0,5,2000,1943,59
"1899",4796,"tiger style","experimental","split ep","lilys, aspera ad astra",6.2,0,5,2000,1943,30
"1900",1513,"domino","experimental","internal wrangler","clinic",9.3,0,5,2000,1943,284
"1901",8604,"elektra","experimental","white pepper","ween",8,0,4,2000,1943,59
"1902",1226,"table of the elements","experimental","inside the dream syndicate, volume i: day of niagara (1965) ","john cale, tony conrad, angus maclise, la monte young, marian zazeela",8.1,0,4,2000,1943,20
"1903",7115,"thirsty ear","experimental","pastoral composure","matthew shipp",8.6,0,4,2000,1943,52
"1904",5971,"k","experimental","la sirena de pecera","old time relijun",4.4,0,4,2000,1943,98
"1905",8840,"jagjaguwar","experimental","making paper","richard youngs",6.2,0,3,2000,1943,177
"1906",7400,"odeon","experimental","distorted ghost ep","sparklehorse",4,0,3,2000,1943,3
"1907",6603,"matador","experimental","the death of quickspace","quickspace",8.3,0,3,2000,1943,231
"1908",863,"warner bros.","experimental","vision creation newsun","boredoms",7.9,0,2,2000,1943,197
"1909",5827,"mute","experimental","receive the flame","non",1.5,0,2,2000,1943,240
"1910",7619,"merge","experimental","1000 pounds ep","superchunk",7,0,2,2000,1943,275
"1911",268,"skin graft","experimental","soak the saddle","arab on radar",2,0,1,2000,1943,16
"1912",8334,"southern","experimental","the iron apple ep","ui",8,0,11,1999,1943,32
"1913",1271,"mute","experimental","box music (live 1971-1977)","can",9.5,0,11,1999,1943,240
"1914",8597,"cooking vinyl","experimental","singles 1995-1997","the wedding present",7.6,0,10,1999,1943,34
"1915",1558,"kill rock stars","experimental","tigertown pictures","comet gain",4.8,0,9,1999,1943,129
"1916",3546,"v2","experimental","signal to snow ratio ep","grandaddy",6,0,9,1999,1943,109
"1917",7498,"elektra","experimental","cobra and phases group play voltage in the milky night","stereolab",3.4,0,9,1999,1943,59
"1918",5039,"merge","experimental","the house of tomorrow ep","the magnetic fields",7.4,0,9,1999,1943,275
"1919",6617,"up","experimental","field studies","quasi",6.3,0,9,1999,1943,14
"1920",5041,"merge","experimental","69 love songs","the magnetic fields",9,0,9,1999,1943,275
"1921",7618,"merge","experimental","come pick me up","superchunk",7.7,0,8,1999,1943,275
"1922",4794,"darla","experimental","zero population growth ep: bliss out v.15","lilys",8.9,0,7,1999,1943,50
"1923",2251,"kill rock stars","experimental","holdypaws","deerhoof",5.7,0,7,1999,1943,129
"1924",2251,"5rc","experimental","holdypaws","deerhoof",5.7,0,7,1999,1943,65
"1925",5524,"merge","experimental","1st imaginary symphony for nomad","the music tapes",2.7,0,7,1999,1943,275
"1926",301,"ztt","experimental","the seduction of claude debussy","art of noise",3.6,0,6,1999,1943,8
"1927",301,"universal","experimental","the seduction of claude debussy","art of noise",3.6,0,6,1999,1943,117
"1928",1509,"atavistic","experimental","interstellar space revisited: the music of john coltrane","gregg bendian, nels cline",7.9,0,6,1999,1943,28
"1929",4315,"touch and go","experimental","anahata","june of 44",7.8,0,6,1999,1943,109
"1930",8116,"konkurrent","experimental","in the fishtank","tortoise, the ex",6.2,0,5,1999,1943,11
"1931",8116,"touch and go","experimental","in the fishtank","tortoise, the ex",6.2,0,5,1999,1943,109
"1932",7119,"thirsty ear","experimental","dna","matthew shipp",8,0,5,1999,1943,52
"1933",1686,"thirsty ear","experimental","crashes to light, minutes to its fall","cul de sac",7.5,0,5,1999,1943,52
"1934",5970,"k","experimental","uterus and fire","old time relijun",0.3,0,4,1999,1943,98
